Condition	Selection	region	mean_tail_length	median_tail_length
Red1WFtoAA-FTP_RNAIP	IP	SPBC15C4.01c	38.0336363636364	28.495
Red1WFtoAA-FTP_RNAIP	IP	SPBC15C4.02	33.111	34.425
Red1WFtoAA-FTP_RNAIP	IP	SPBC15C4.03	28.0707142857143	30.25
Red1WFtoAA-FTP_RNAIP	IP	SPBC15C4.04c	26.795	26.795
Red1WFtoAA-FTP_RNAIP	IP	SPBC15C4.05	54.83	60.36
Red1WFtoAA-FTP_RNAIP	IP	SPBC15C4.06c	10.42	10.42
Red1WFtoAA-FTP_RNAIP	IP	SPBC15D4.01c	17.67	17.67
Red1WFtoAA-FTP_RNAIP	IP	SPBC15D4.02	34.1066666666667	30.32
Red1WFtoAA-FTP_RNAIP	IP	SPBC15D4.03	15.16	15.16
Red1WFtoAA-FTP_RNAIP	IP	SPBC15D4.05	24.53	26.1
Red1WFtoAA-FTP_RNAIP	IP	SPBC15D4.06	14.0033333333333	17.6
Red1WFtoAA-FTP_RNAIP	IP	SPBC15D4.07c	14.37	14.37
Red1WFtoAA-FTP_RNAIP	IP	SPBC15D4.09c	25.4428571428571	18.57
Red1WFtoAA-FTP_RNAIP	IP	SPBC15D4.10c	44.0366666666667	39.04
Red1WFtoAA-FTP_RNAIP	IP	SPBC15D4.11c	28.97	28.97
Red1WFtoAA-FTP_RNAIP	IP	SPBC15D4.12c	27.25	27.25
Red1WFtoAA-FTP_RNAIP	IP	SPBC15D4.13c	27.7433333333333	28.73
Red1WFtoAA-FTP_RNAIP	IP	SPBC15D4.14	25.8466666666667	28.11
Red1WFtoAA-FTP_RNAIP	IP	SPBC15D4.15	25.2687931034483	22.46
Red1WFtoAA-FTP_RNAIP	IP	SPBC1604.01	23.238	20.835
Red1WFtoAA-FTP_RNAIP	IP	SPBC1604.02c	18.8885714285714	16.09
Red1WFtoAA-FTP_RNAIP	IP	SPBC1604.03c	19.4833333333333	17.43
Red1WFtoAA-FTP_RNAIP	IP	SPBC1604.04	26.8485714285714	24.82
Red1WFtoAA-FTP_RNAIP	IP	SPBC1604.05	24.5498356807512	22.83
Red1WFtoAA-FTP_RNAIP	IP	SPBC1604.06c	28.9746153846154	26.8
Red1WFtoAA-FTP_RNAIP	IP	SPBC1604.07	29.9842	28.01
Red1WFtoAA-FTP_RNAIP	IP	SPBC1604.08c	25.9783333333333	20.565
Red1WFtoAA-FTP_RNAIP	IP	SPBC1604.09c	14.66	14.63
Red1WFtoAA-FTP_RNAIP	IP	SPBC1604.10	28.6778947368421	29.31
Red1WFtoAA-FTP_RNAIP	IP	SPBC1604.11	29.7301694915254	28.96
Red1WFtoAA-FTP_RNAIP	IP	SPBC1604.12	82.985	37.505
Red1WFtoAA-FTP_RNAIP	IP	SPBC1604.13c	26.0642857142857	26.42
Red1WFtoAA-FTP_RNAIP	IP	SPBC1604.14c	26.93	26.93
Red1WFtoAA-FTP_RNAIP	IP	SPBC1604.15	33.71	33.71
Red1WFtoAA-FTP_RNAIP	IP	SPBC1604.16c	30.3416666666667	31.945
Red1WFtoAA-FTP_RNAIP	IP	SPBC1604.17c	20.28	20.28
Red1WFtoAA-FTP_RNAIP	IP	SPBC1604.18c	43.0833333333333	36.66
Red1WFtoAA-FTP_RNAIP	IP	SPBC1604.19c	92.18	29.81
Red1WFtoAA-FTP_RNAIP	IP	SPBC1604.21c	25.4596428571429	24.555
Red1WFtoAA-FTP_RNAIP	IP	SPBC1604.25	35.2233333333333	28.24
Red1WFtoAA-FTP_RNAIP	IP	SPBC1652.01	27.3114285714286	31.56
Red1WFtoAA-FTP_RNAIP	IP	SPBC1652.02	35.5255555555556	24.24
Red1WFtoAA-FTP_RNAIP	IP	SPBC1677.02	31.8582142857143	27.035
Red1WFtoAA-FTP_RNAIP	IP	SPBC1677.03c	24.125	22.365
Red1WFtoAA-FTP_RNAIP	IP	SPBC1683.01	32.912	32.38
Red1WFtoAA-FTP_RNAIP	IP	SPBC1683.02	48.3416666666667	33.705
Red1WFtoAA-FTP_RNAIP	IP	SPBC1683.03c	37.2438888888889	32.255
Red1WFtoAA-FTP_RNAIP	IP	SPBC1683.04	31.03	31.03
Red1WFtoAA-FTP_RNAIP	IP	SPBC1683.05	41.78	39.015
Red1WFtoAA-FTP_RNAIP	IP	SPBC1683.06c	45.2676923076923	42.5
Red1WFtoAA-FTP_RNAIP	IP	SPBC1683.07	33.6807692307692	33.17
Red1WFtoAA-FTP_RNAIP	IP	SPBC1683.08	13.48	13.48
Red1WFtoAA-FTP_RNAIP	IP	SPBC1683.10c	30.9427272727273	31.07
Red1WFtoAA-FTP_RNAIP	IP	SPBC1683.11c	29.9555555555556	26.62
Red1WFtoAA-FTP_RNAIP	IP	SPBC1683.12	29.916	28.73
Red1WFtoAA-FTP_RNAIP	IP	SPBC1683.13c	21.29	21.975
Red1WFtoAA-FTP_RNAIP	IP	SPBC1685.01	65.66	41.69
Red1WFtoAA-FTP_RNAIP	IP	SPBC1685.02c	27.0398830409357	26.35
Red1WFtoAA-FTP_RNAIP	IP	SPBC1685.03	35.7911111111111	36.19
Red1WFtoAA-FTP_RNAIP	IP	SPBC1685.04	30.2682352941176	29.025
Red1WFtoAA-FTP_RNAIP	IP	SPBC1685.05	24.0166666666667	24.3
Red1WFtoAA-FTP_RNAIP	IP	SPBC1685.06	30.95	30.95
Red1WFtoAA-FTP_RNAIP	IP	SPBC1685.07c	39.7816666666667	37.93
Red1WFtoAA-FTP_RNAIP	IP	SPBC1685.08	25.3475	29.52
Red1WFtoAA-FTP_RNAIP	IP	SPBC1685.09	30.0773113207547	25.2
Red1WFtoAA-FTP_RNAIP	IP	SPBC1685.10	31.0700699300699	26.44
Red1WFtoAA-FTP_RNAIP	IP	SPBC1685.11	33.0825	33.35
Red1WFtoAA-FTP_RNAIP	IP	SPBC1685.13	23.8852941176471	22.78
Red1WFtoAA-FTP_RNAIP	IP	SPBC1685.14c	28.403	32.845
Red1WFtoAA-FTP_RNAIP	IP	SPBC1685.15c	22.88	22.88
Red1WFtoAA-FTP_RNAIP	IP	SPBC1685.16	30.1659459459459	28.77
Red1WFtoAA-FTP_RNAIP	IP	SPBC1685.17	43.8653333333333	41.14
Red1WFtoAA-FTP_RNAIP	IP	SPBC16A3.01	23.9575	24.545
Red1WFtoAA-FTP_RNAIP	IP	SPBC16A3.02c	29.1364102564103	29.66
Red1WFtoAA-FTP_RNAIP	IP	SPBC16A3.03c	11.81	11.81
Red1WFtoAA-FTP_RNAIP	IP	SPBC16A3.04	23.6490909090909	19.35
Red1WFtoAA-FTP_RNAIP	IP	SPBC16A3.05c	26.18125	24.46
Red1WFtoAA-FTP_RNAIP	IP	SPBC16A3.06	22.7257142857143	23.44
Red1WFtoAA-FTP_RNAIP	IP	SPBC16A3.07c	49.1057142857143	36.52
Red1WFtoAA-FTP_RNAIP	IP	SPBC16A3.08c	30.2617424242424	25.76
Red1WFtoAA-FTP_RNAIP	IP	SPBC16A3.09c	27.17	27.92
Red1WFtoAA-FTP_RNAIP	IP	SPBC16A3.10	22.055	22.055
Red1WFtoAA-FTP_RNAIP	IP	SPBC16A3.11	18.82	18.82
Red1WFtoAA-FTP_RNAIP	IP	SPBC16A3.12c	27.53	28.7
Red1WFtoAA-FTP_RNAIP	IP	SPBC16A3.14	45.068125	27.515
Red1WFtoAA-FTP_RNAIP	IP	SPBC16A3.15c	28.2140909090909	27.405
Red1WFtoAA-FTP_RNAIP	IP	SPBC16A3.16	28.9611111111111	27.02
Red1WFtoAA-FTP_RNAIP	IP	SPBC16A3.17c	35.274	41.07
Red1WFtoAA-FTP_RNAIP	IP	SPBC16A3.18	28.7457142857143	28.135
Red1WFtoAA-FTP_RNAIP	IP	SPBC16A3.19	26.045	26.045
Red1WFtoAA-FTP_RNAIP	IP	SPBC16C6.01c	29.5483333333333	22.735
Red1WFtoAA-FTP_RNAIP	IP	SPBC16C6.02c	36.8725	30.68
Red1WFtoAA-FTP_RNAIP	IP	SPBC16C6.03c	12.5	12.5
Red1WFtoAA-FTP_RNAIP	IP	SPBC16C6.04	25.9636363636364	22.7
Red1WFtoAA-FTP_RNAIP	IP	SPBC16C6.05	31.23	31.76
Red1WFtoAA-FTP_RNAIP	IP	SPBC16C6.06	17.92	17.92
Red1WFtoAA-FTP_RNAIP	IP	SPBC16C6.07c	29.794	28.85
Red1WFtoAA-FTP_RNAIP	IP	SPBC16C6.08c	27.9811538461538	25.835
Red1WFtoAA-FTP_RNAIP	IP	SPBC16C6.09	26.8433333333333	16.77
Red1WFtoAA-FTP_RNAIP	IP	SPBC16C6.10	43.9966666666667	41.21
Red1WFtoAA-FTP_RNAIP	IP	SPBC16C6.11	25.2937209302326	21.455
Red1WFtoAA-FTP_RNAIP	IP	SPBC16C6.12c	41.6122222222222	30.46
Red1WFtoAA-FTP_RNAIP	IP	SPBC16C6.13c	27.8059090909091	24.97
Red1WFtoAA-FTP_RNAIP	IP	SPBC16C6.14	30.2133333333333	30.62
Red1WFtoAA-FTP_RNAIP	IP	SPBC16D10.01c	25.24	25.24
Red1WFtoAA-FTP_RNAIP	IP	SPBC16D10.02	27.52	31.58
Red1WFtoAA-FTP_RNAIP	IP	SPBC16D10.03	26.3033333333333	26.37
Red1WFtoAA-FTP_RNAIP	IP	SPBC16D10.04c	17.27	14.58
Red1WFtoAA-FTP_RNAIP	IP	SPBC16D10.05	18.4928571428571	17.25
Red1WFtoAA-FTP_RNAIP	IP	SPBC16D10.06	35.123	26.265
Red1WFtoAA-FTP_RNAIP	IP	SPBC16D10.07c	35.15	40.005
Red1WFtoAA-FTP_RNAIP	IP	SPBC16D10.08c	32.3888461538462	31.795
Red1WFtoAA-FTP_RNAIP	IP	SPBC16D10.09	27.9936111111111	27.09
Red1WFtoAA-FTP_RNAIP	IP	SPBC16D10.10	26.4742857142857	27.34
Red1WFtoAA-FTP_RNAIP	IP	SPBC16D10.11c	24.3832608695652	19.435
Red1WFtoAA-FTP_RNAIP	IP	SPBC16E9.01c	26.1666666666667	13.76
Red1WFtoAA-FTP_RNAIP	IP	SPBC16E9.02c	21.9741666666667	19.145
Red1WFtoAA-FTP_RNAIP	IP	SPBC16E9.03c	58.205	58.205
Red1WFtoAA-FTP_RNAIP	IP	SPBC16E9.05	26.2994871794872	22.25
Red1WFtoAA-FTP_RNAIP	IP	SPBC16E9.06c	31.3922222222222	30.22
Red1WFtoAA-FTP_RNAIP	IP	SPBC16E9.07	16.59	16.59
Red1WFtoAA-FTP_RNAIP	IP	SPBC16E9.08	29.12	29.12
Red1WFtoAA-FTP_RNAIP	IP	SPBC16E9.09c	30.1536842105263	31.15
Red1WFtoAA-FTP_RNAIP	IP	SPBC16E9.10c	36.6842857142857	36.24
Red1WFtoAA-FTP_RNAIP	IP	SPBC16E9.11c	18.77	19.625
Red1WFtoAA-FTP_RNAIP	IP	SPBC16E9.12c	39.7333333333333	35.39
Red1WFtoAA-FTP_RNAIP	IP	SPBC16E9.13	32.8825	31.12
Red1WFtoAA-FTP_RNAIP	IP	SPBC16E9.14c	15.525	15.525
Red1WFtoAA-FTP_RNAIP	IP	SPBC16E9.15	27.5882352941176	27.15
Red1WFtoAA-FTP_RNAIP	IP	SPBC16E9.16c	21.13	21.13
Red1WFtoAA-FTP_RNAIP	IP	SPBC16E9.18	29.3644444444444	23.28
Red1WFtoAA-FTP_RNAIP	IP	SPBC16E9.19	24.4545	22.55
Red1WFtoAA-FTP_RNAIP	IP	SPBC16E9.20	32.1475	31.94
Red1WFtoAA-FTP_RNAIP	IP	SPBC16G5.01	29.5372727272727	23.94
Red1WFtoAA-FTP_RNAIP	IP	SPBC16G5.02c	27.7009090909091	23.42
Red1WFtoAA-FTP_RNAIP	IP	SPBC16G5.03	37.2709523809524	35.75
Red1WFtoAA-FTP_RNAIP	IP	SPBC16G5.04	32.3571428571429	29.09
Red1WFtoAA-FTP_RNAIP	IP	SPBC16G5.05c	26.3583050847458	22.93
Red1WFtoAA-FTP_RNAIP	IP	SPBC16G5.06	31.61375	30.07
Red1WFtoAA-FTP_RNAIP	IP	SPBC16G5.07c	32.745	30.265
Red1WFtoAA-FTP_RNAIP	IP	SPBC16G5.08	28.2952941176471	26.39
Red1WFtoAA-FTP_RNAIP	IP	SPBC16G5.09	29.3325	33.275
Red1WFtoAA-FTP_RNAIP	IP	SPBC16G5.10	25.28	17.56
Red1WFtoAA-FTP_RNAIP	IP	SPBC16G5.11c	29.667	29.48
Red1WFtoAA-FTP_RNAIP	IP	SPBC16G5.12c	29.23375	29.48
Red1WFtoAA-FTP_RNAIP	IP	SPBC16G5.13	27.0316666666667	29.465
Red1WFtoAA-FTP_RNAIP	IP	SPBC16G5.14c	27.0809427609428	24.56
Red1WFtoAA-FTP_RNAIP	IP	SPBC16G5.15c	32.43	32.43
Red1WFtoAA-FTP_RNAIP	IP	SPBC16G5.16	22.0455555555556	21.81
Red1WFtoAA-FTP_RNAIP	IP	SPBC16G5.17	36.5944444444444	34.84
Red1WFtoAA-FTP_RNAIP	IP	SPBC16G5.18	29.748	24.2
Red1WFtoAA-FTP_RNAIP	IP	SPBC16H5.02	25.8373154362416	22.06
Red1WFtoAA-FTP_RNAIP	IP	SPBC16H5.03c	22.7133333333333	19.965
Red1WFtoAA-FTP_RNAIP	IP	SPBC16H5.04	30.2809375	28.625
Red1WFtoAA-FTP_RNAIP	IP	SPBC16H5.05c	29.8044444444444	30.055
Red1WFtoAA-FTP_RNAIP	IP	SPBC16H5.06	30.6976666666667	30.335
Red1WFtoAA-FTP_RNAIP	IP	SPBC16H5.07c	27.535	23.9
Red1WFtoAA-FTP_RNAIP	IP	SPBC16H5.08c	31.9392424242424	29.165
Red1WFtoAA-FTP_RNAIP	IP	SPBC16H5.09c	78.64	54.84
Red1WFtoAA-FTP_RNAIP	IP	SPBC16H5.10c	33.15375	27.245
Red1WFtoAA-FTP_RNAIP	IP	SPBC16H5.11c	28.7523076923077	30.55
Red1WFtoAA-FTP_RNAIP	IP	SPBC16H5.12c	27.713	27.785
Red1WFtoAA-FTP_RNAIP	IP	SPBC16H5.13	30.5533333333333	29.77
Red1WFtoAA-FTP_RNAIP	IP	SPBC16H5.14c	25.69	25.69
Red1WFtoAA-FTP_RNAIP	IP	SPBC16H5.15	21.7775	21.38
Red1WFtoAA-FTP_RNAIP	IP	SPBC1703.01c	28.2288235294118	29.48
Red1WFtoAA-FTP_RNAIP	IP	SPBC1703.02	22.5542857142857	20.11
Red1WFtoAA-FTP_RNAIP	IP	SPBC1703.03c	24.0522222222222	28.53
Red1WFtoAA-FTP_RNAIP	IP	SPBC1703.04	62.56625	39.975
Red1WFtoAA-FTP_RNAIP	IP	SPBC1703.05	37.880625	34.015
Red1WFtoAA-FTP_RNAIP	IP	SPBC1703.06	22.7157142857143	20.27
Red1WFtoAA-FTP_RNAIP	IP	SPBC1703.07	23.9278666666667	21.37
Red1WFtoAA-FTP_RNAIP	IP	SPBC1703.08c	29.6369230769231	26.8
Red1WFtoAA-FTP_RNAIP	IP	SPBC1703.09	32.27875	30.24
Red1WFtoAA-FTP_RNAIP	IP	SPBC1703.10	27.8928571428571	25.21
Red1WFtoAA-FTP_RNAIP	IP	SPBC1703.12	25.5475	23.705
Red1WFtoAA-FTP_RNAIP	IP	SPBC1703.13c	29.9670786516854	27.59
Red1WFtoAA-FTP_RNAIP	IP	SPBC1703.14c	31.66	19.1
Red1WFtoAA-FTP_RNAIP	IP	SPBC1703.15c	24.2	21.63
Red1WFtoAA-FTP_RNAIP	IP	SPBC1706.01	35.5966666666667	31.8
Red1WFtoAA-FTP_RNAIP	IP	SPBC1706.03	20.4263636363636	18.27
Red1WFtoAA-FTP_RNAIP	IP	SPBC1709.01	34.55	34.55
Red1WFtoAA-FTP_RNAIP	IP	SPBC1709.02c	28.1490697674419	24.9
Red1WFtoAA-FTP_RNAIP	IP	SPBC1709.03	33.2633333333333	32
Red1WFtoAA-FTP_RNAIP	IP	SPBC1709.04c	32.4633333333333	31.36
Red1WFtoAA-FTP_RNAIP	IP	SPBC1709.05	27.8812422360248	26.24
Red1WFtoAA-FTP_RNAIP	IP	SPBC1709.06	31.64	28.82
Red1WFtoAA-FTP_RNAIP	IP	SPBC1709.07	30.2881818181818	26.84
Red1WFtoAA-FTP_RNAIP	IP	SPBC1709.08	24.8475	22.355
Red1WFtoAA-FTP_RNAIP	IP	SPBC1709.09	33.2625	36.585
Red1WFtoAA-FTP_RNAIP	IP	SPBC1709.10c	39.1965853658537	34.49
Red1WFtoAA-FTP_RNAIP	IP	SPBC1709.11c	20.4330769230769	20.42
Red1WFtoAA-FTP_RNAIP	IP	SPBC1709.12	30.1746153846154	26.19
Red1WFtoAA-FTP_RNAIP	IP	SPBC1709.13c	17.7633333333333	14.81
Red1WFtoAA-FTP_RNAIP	IP	SPBC1709.14	50.7842857142857	43.08
Red1WFtoAA-FTP_RNAIP	IP	SPBC1709.15c	17.46875	15.905
Red1WFtoAA-FTP_RNAIP	IP	SPBC1709.16c	33.1575	33.63
Red1WFtoAA-FTP_RNAIP	IP	SPBC1709.17	33.8375	32.48
Red1WFtoAA-FTP_RNAIP	IP	SPBC1709.18	31.4086111111111	29.095
Red1WFtoAA-FTP_RNAIP	IP	SPBC1709.19c	22.405	22.53
Red1WFtoAA-FTP_RNAIP	IP	SPBC1709.20	26.2566666666667	22.8
Red1WFtoAA-FTP_RNAIP	IP	SPBC1711.01c	23.22	23.22
Red1WFtoAA-FTP_RNAIP	IP	SPBC1711.02	27.8833333333333	25.525
Red1WFtoAA-FTP_RNAIP	IP	SPBC1711.03	31.5647058823529	30.5
Red1WFtoAA-FTP_RNAIP	IP	SPBC1711.04	32.3596551724138	29.66
Red1WFtoAA-FTP_RNAIP	IP	SPBC1711.05	33.3576470588235	26.08
Red1WFtoAA-FTP_RNAIP	IP	SPBC1711.06	27.7959523809524	23.93
Red1WFtoAA-FTP_RNAIP	IP	SPBC1711.07	20.0772727272727	20.36
Red1WFtoAA-FTP_RNAIP	IP	SPBC1711.08	29.081724137931	27.78
Red1WFtoAA-FTP_RNAIP	IP	SPBC1711.09c	29.4361904761905	29.45
Red1WFtoAA-FTP_RNAIP	IP	SPBC1711.10c	24.9055	22.87
Red1WFtoAA-FTP_RNAIP	IP	SPBC1711.11	34.112	35.32
Red1WFtoAA-FTP_RNAIP	IP	SPBC1711.12	15.745	15.745
Red1WFtoAA-FTP_RNAIP	IP	SPBC1711.13	32.1790769230769	28.46
Red1WFtoAA-FTP_RNAIP	IP	SPBC1711.14	55.62	55.62
Red1WFtoAA-FTP_RNAIP	IP	SPBC1711.15c	46.1118103448276	37.14
Red1WFtoAA-FTP_RNAIP	IP	SPBC1711.16	27.22125	28.285
Red1WFtoAA-FTP_RNAIP	IP	SPBC1711.17	16.6	16.6
Red1WFtoAA-FTP_RNAIP	IP	SPBC1711.18	22.0461764705882	18.765
Red1WFtoAA-FTP_RNAIP	IP	SPBC1718.01	27.5133333333333	24.81
Red1WFtoAA-FTP_RNAIP	IP	SPBC1718.02	27.2525	27.62
Red1WFtoAA-FTP_RNAIP	IP	SPBC1718.03	41.146	33.74
Red1WFtoAA-FTP_RNAIP	IP	SPBC1718.04	42.2633333333333	47.19
Red1WFtoAA-FTP_RNAIP	IP	SPBC1718.05	12.88	12.88
Red1WFtoAA-FTP_RNAIP	IP	SPBC1718.06	24.11875	19.055
Red1WFtoAA-FTP_RNAIP	IP	SPBC1718.07c	34.462	24.23
Red1WFtoAA-FTP_RNAIP	IP	SPBC1734.01c	24.475	24.475
Red1WFtoAA-FTP_RNAIP	IP	SPBC1734.02c	26.8133333333333	21.2
Red1WFtoAA-FTP_RNAIP	IP	SPBC1734.03	27.2664285714286	29.615
Red1WFtoAA-FTP_RNAIP	IP	SPBC1734.04	27.376	28.48
Red1WFtoAA-FTP_RNAIP	IP	SPBC1734.05c	37.7714285714286	33.87
Red1WFtoAA-FTP_RNAIP	IP	SPBC1734.06	23.51	21.735
Red1WFtoAA-FTP_RNAIP	IP	SPBC1734.07c	38.3288888888889	24.83
Red1WFtoAA-FTP_RNAIP	IP	SPBC1734.08	22.284	21.565
Red1WFtoAA-FTP_RNAIP	IP	SPBC1734.09	14.455	14.455
Red1WFtoAA-FTP_RNAIP	IP	SPBC1734.10c	26.2844444444444	24.97
Red1WFtoAA-FTP_RNAIP	IP	SPBC1734.11	27.8358823529412	25.715
Red1WFtoAA-FTP_RNAIP	IP	SPBC1734.12c	29.508	29.58
Red1WFtoAA-FTP_RNAIP	IP	SPBC1734.13	26.9208	27.85
Red1WFtoAA-FTP_RNAIP	IP	SPBC1734.14c	31.5238235294118	31.765
Red1WFtoAA-FTP_RNAIP	IP	SPBC1734.15	33.6955555555556	21.54
Red1WFtoAA-FTP_RNAIP	IP	SPBC1734.16c	27.8466666666667	22.17
Red1WFtoAA-FTP_RNAIP	IP	SPBC1773.01	28.0271428571429	21.605
Red1WFtoAA-FTP_RNAIP	IP	SPBC1773.02c	31.8017142857143	29.22
Red1WFtoAA-FTP_RNAIP	IP	SPBC1773.03c	15.77	15.77
Red1WFtoAA-FTP_RNAIP	IP	SPBC1773.04	23.08	23.505
Red1WFtoAA-FTP_RNAIP	IP	SPBC1773.05c	31.57	33.67
Red1WFtoAA-FTP_RNAIP	IP	SPBC1773.06c	26.6666666666667	27.04
Red1WFtoAA-FTP_RNAIP	IP	SPBC1773.07c	25.028431372549	22.61
Red1WFtoAA-FTP_RNAIP	IP	SPBC1773.08c	80.86	80.86
Red1WFtoAA-FTP_RNAIP	IP	SPBC1773.09c	5.67	5.67
Red1WFtoAA-FTP_RNAIP	IP	SPBC1773.10c	32.2140579710145	29.54
Red1WFtoAA-FTP_RNAIP	IP	SPBC1773.11c	36.048	36.29
Red1WFtoAA-FTP_RNAIP	IP	SPBC1773.12	30.072	34.56
Red1WFtoAA-FTP_RNAIP	IP	SPBC1773.13	16.59	16.59
Red1WFtoAA-FTP_RNAIP	IP	SPBC1773.14	29.83	24.55
Red1WFtoAA-FTP_RNAIP	IP	SPBC1773.16c	36.29875	35.515
Red1WFtoAA-FTP_RNAIP	IP	SPBC1773.17c	26.023125	24.69
Red1WFtoAA-FTP_RNAIP	IP	SPBC1778.01c	22.9692	21.61
Red1WFtoAA-FTP_RNAIP	IP	SPBC1778.02	30.254	32.42
Red1WFtoAA-FTP_RNAIP	IP	SPBC1778.03c	27.3716666666667	27.085
Red1WFtoAA-FTP_RNAIP	IP	SPBC1778.05c	38.4554545454545	32.68
Red1WFtoAA-FTP_RNAIP	IP	SPBC1778.06c	28.0738947368421	23.44
Red1WFtoAA-FTP_RNAIP	IP	SPBC1778.07	22.1088888888889	17.42
Red1WFtoAA-FTP_RNAIP	IP	SPBC1778.08c	26.2861224489796	24.54
Red1WFtoAA-FTP_RNAIP	IP	SPBC1778.09	25.205	26.815
Red1WFtoAA-FTP_RNAIP	IP	SPBC1778.10c	25.329375	25.25
Red1WFtoAA-FTP_RNAIP	IP	SPBC17A3.01c	28.3675	27.36
Red1WFtoAA-FTP_RNAIP	IP	SPBC17A3.02	29.6688888888889	28.54
Red1WFtoAA-FTP_RNAIP	IP	SPBC17A3.03c	35.4644444444444	40.93
Red1WFtoAA-FTP_RNAIP	IP	SPBC17A3.04c	23.5753846153846	23.5
Red1WFtoAA-FTP_RNAIP	IP	SPBC17A3.05c	31.8825	29.385
Red1WFtoAA-FTP_RNAIP	IP	SPBC17A3.06	20.56	20.56
Red1WFtoAA-FTP_RNAIP	IP	SPBC17A3.07	28.1	23.37
Red1WFtoAA-FTP_RNAIP	IP	SPBC17A3.08	30.8342857142857	30.47
Red1WFtoAA-FTP_RNAIP	IP	SPBC17A3.09c	52.2166666666667	37.48
Red1WFtoAA-FTP_RNAIP	IP	SPBC17A3.10	16.824	14.82
Red1WFtoAA-FTP_RNAIP	IP	SPBC17D1.01	29.415	29.23
Red1WFtoAA-FTP_RNAIP	IP	SPBC17D1.02	30.782	25.7
Red1WFtoAA-FTP_RNAIP	IP	SPBC17D1.03c	35.1418181818182	32.23
Red1WFtoAA-FTP_RNAIP	IP	SPBC17D1.04	24.9863636363636	25.96
Red1WFtoAA-FTP_RNAIP	IP	SPBC17D1.05	27.48	30.92
Red1WFtoAA-FTP_RNAIP	IP	SPBC17D1.06	48.06	29.18
Red1WFtoAA-FTP_RNAIP	IP	SPBC17D1.07c	63.2466666666667	55.08
Red1WFtoAA-FTP_RNAIP	IP	SPBC17D1.17	28.694	27.16
Red1WFtoAA-FTP_RNAIP	IP	SPBC17D11.01	31.1842857142857	23.74
Red1WFtoAA-FTP_RNAIP	IP	SPBC17D11.02c	71.65	71.65
Red1WFtoAA-FTP_RNAIP	IP	SPBC17D11.03c	27.6359090909091	26.795
Red1WFtoAA-FTP_RNAIP	IP	SPBC17D11.04c	23.2642857142857	25.64
Red1WFtoAA-FTP_RNAIP	IP	SPBC17D11.05	26.8520833333333	23.105
Red1WFtoAA-FTP_RNAIP	IP	SPBC17D11.06	29.1271428571429	21.05
Red1WFtoAA-FTP_RNAIP	IP	SPBC17D11.07c	24.9508	22.79
Red1WFtoAA-FTP_RNAIP	IP	SPBC17D11.08	32.2804761904762	28.83
Red1WFtoAA-FTP_RNAIP	IP	SPBC17F3.01c	39.224	40.315
Red1WFtoAA-FTP_RNAIP	IP	SPBC17F3.02	29.285	29.285
Red1WFtoAA-FTP_RNAIP	IP	SPBC17G9.02c	26.6414285714286	26.49
Red1WFtoAA-FTP_RNAIP	IP	SPBC17G9.03c	28.9356578947368	24.74
Red1WFtoAA-FTP_RNAIP	IP	SPBC17G9.04c	38.352	28.17
Red1WFtoAA-FTP_RNAIP	IP	SPBC17G9.05	28.8575	27.55
Red1WFtoAA-FTP_RNAIP	IP	SPBC17G9.06c	26.5313043478261	26.095
Red1WFtoAA-FTP_RNAIP	IP	SPBC17G9.07	26.0818518518519	23.05
Red1WFtoAA-FTP_RNAIP	IP	SPBC17G9.08c	25.3684615384615	24.24
Red1WFtoAA-FTP_RNAIP	IP	SPBC17G9.09	24.4219298245614	21.57
Red1WFtoAA-FTP_RNAIP	IP	SPBC17G9.10	22.9979310344828	20.295
Red1WFtoAA-FTP_RNAIP	IP	SPBC17G9.11c	23.22296875	22.16
Red1WFtoAA-FTP_RNAIP	IP	SPBC1815.01	31.8194727465207	30.49
Red1WFtoAA-FTP_RNAIP	IP	SPBC1826.01c	41.1530769230769	40.71
Red1WFtoAA-FTP_RNAIP	IP	SPBC1861.01c	35.9176470588235	33.745
Red1WFtoAA-FTP_RNAIP	IP	SPBC1861.02	30.12	24.83
Red1WFtoAA-FTP_RNAIP	IP	SPBC1861.03	38.22	38.22
Red1WFtoAA-FTP_RNAIP	IP	SPBC1861.04c	13.094	13.42
Red1WFtoAA-FTP_RNAIP	IP	SPBC1861.05	20.92	20.92
Red1WFtoAA-FTP_RNAIP	IP	SPBC1861.08c	28.7231578947368	18.85
Red1WFtoAA-FTP_RNAIP	IP	SPBC1861.09	26.89625	25.47
Red1WFtoAA-FTP_RNAIP	IP	SPBC18A7.01	18.72	18.72
Red1WFtoAA-FTP_RNAIP	IP	SPBC18A7.02c	48.9071428571429	46.95
Red1WFtoAA-FTP_RNAIP	IP	SPBC18E5.01	32.2328260869565	29.85
Red1WFtoAA-FTP_RNAIP	IP	SPBC18E5.02c	29.0486956521739	28.38
Red1WFtoAA-FTP_RNAIP	IP	SPBC18E5.03c	39.74625	35.555
Red1WFtoAA-FTP_RNAIP	IP	SPBC18E5.04	28.8576947535771	27.35
Red1WFtoAA-FTP_RNAIP	IP	SPBC18E5.05c	25.61875	24.535
Red1WFtoAA-FTP_RNAIP	IP	SPBC18E5.06	26.8828501228501	23.87
Red1WFtoAA-FTP_RNAIP	IP	SPBC18E5.07	31.0877777777778	30.28
